last_name,state,party,votes,votes_for,votes_against,vote_percentage,gdp
Abraham,LA,R,222,208,14,0.9369369369369369,53589
Adams,NC,D,236,31,204,0.13559322033898302,54441
Aderholt,AL,R,244,238,6,0.9754098360655737,45219
Aguilar,CA,D,242,52,190,0.21487603305785125,74205
Allen,GA,R,244,236,7,0.9672131147540984,55832
Allred,TX,D,52,0,52,0.0,61167
Amash,MI,R,240,148,92,0.6166666666666667,53209
Amodei,NV,R,240,236,4,0.9833333333333333,55269
Armstrong,ND,R,54,50,3,0.925925925925926,72597
Arrington,TX,R,244,236,7,0.9672131147540984,61167
Axne,IA,D,54,0,54,0.0,59977
Babin,TX,R,240,228,11,0.95,61167
Bacon,NE,R,246,236,9,0.959349593495935,63942
Baird,IN,R,54,51,2,0.9629629629629628,55172
Balderson,OH,R,66,64,2,0.9696969696969697,57492
Banks,IN,R,246,234,11,0.9512195121951219,55172
Barletta,PA,R,184,180,4,0.9782608695652174,61594
Barr,KY,R,246,238,8,0.967479674796748,46898
Barragán,CA,D,242,32,210,0.1322314049586777,74205
Barton,TX,R,184,169,14,0.9239130434782608,61167
Bass,CA,D,224,22,202,0.09821428571428571,74205
Beatty,OH,D,238,36,202,0.15126050420168066,57492
Becerra,CA,D,2,0,2,0.0,74205
Bera,CA,D,246,74,172,0.3008130081300813,74205
Bergman,MI,R,242,232,9,0.9586776859504132,53209
Beyer,VA,D,236,36,200,0.15254237288135594,62563
Biggs,AZ,R,246,190,56,0.7723577235772358,48055
Bilirakis,FL,R,244,236,7,0.9672131147540984,48318
Bishop,GA,D,240,84,156,0.35,55832
Bishop,MI,R,190,186,3,0.9789473684210528,53209
Bishop,UT,R,236,226,10,0.9576271186440678,55550
Black,TN,R,156,146,9,0.9358974358974361,53933
Blackburn,TN,R,87,80,6,0.9195402298850577,53933
Blum,IA,R,186,171,14,0.9247311827956988,59977
Blumenauer,OR,D,234,32,202,0.13675213675213677,56956
Blunt Rochester,DE,D,238,50,188,0.21008403361344538,77253
Bonamici,OR,D,244,38,206,0.1557377049180328,56956
Bost,IL,R,244,238,5,0.9754098360655737,67268
Boyle,PA,D,242,38,204,0.15702479338842976,61594
Brady,PA,D,186,32,154,0.1720430107526882,61594
Brady,TX,R,246,244,1,0.991869918699187,61167
Brat,VA,R,190,168,22,0.8842105263157894,62563
Bridenstine,OK,R,104,98,5,0.9423076923076924,50613
Brindisi,NY,D,54,2,52,0.037037037037037035,85746
Brooks,AL,R,238,206,31,0.865546218487395,45219
Brooks,IN,R,244,240,4,0.9836065573770492,55172
Brown,MD,D,238,36,202,0.15126050420168066,68573
Brownley,CA,D,238,60,178,0.25210084033613445,74205
Buchanan,FL,R,234,222,11,0.9487179487179488,48318
Buck,CO,R,240,206,34,0.8583333333333333,63882
Bucshon,IN,R,238,234,4,0.9831932773109243,55172
Budd,NC,R,242,220,21,0.9090909090909091,54441
Burchett,TN,R,54,51,2,0.9629629629629628,53933
Burgess,TX,R,242,232,10,0.9586776859504132,61167
Bustos,IL,D,244,70,174,0.28688524590163933,67268
Butterfield,NC,D,242,40,202,0.1652892561983471,54441
Byrne,AL,R,244,236,7,0.9672131147540983,45219
Calvert,CA,R,246,240,5,0.975609756097561,74205
Capuano,MA,D,182,28,154,0.15384615384615385,82480
Carbajal,CA,D,238,68,170,0.2857142857142857,74205
Carson,IN,D,232,32,200,0.13793103448275862,55172
Carter,GA,R,234,226,7,0.9658119658119658,55832
Carter,TX,R,234,226,7,0.9658119658119658,61167
Cartwright,PA,D,236,58,178,0.2457627118644068,61594
Case,HI,D,54,0,54,0.0,64096
Casten,IL,D,54,0,54,0.0,67268
Castor,FL,D,242,42,200,0.17355371900826447,48318
Castro,TX,D,242,36,206,0.1487603305785124,61167
Chabot,OH,R,246,234,11,0.9512195121951219,57492
Chaffetz,UT,R,62,62,0,1.0,55550
Cheney,WY,R,246,236,9,0.959349593495935,69900
Chu,CA,D,242,27,214,0.11570247933884296,74205
Cicilline,RI,D,242,42,200,0.17355371900826447,57852
Cisneros,CA,D,54,0,54,0.0,74205
Clark,MA,D,232,30,202,0.12931034482758622,82480
Clarke,NY,D,244,20,224,0.08196721311475409,85746
Clay,MO,D,240,30,210,0.125,51699
Cleaver,MO,D,232,34,198,0.14655172413793102,51699
Cline,VA,R,54,51,2,0.9629629629629628,62563
Cloud,TX,R,76,68,8,0.8947368421052632,61167
Clyburn,SC,D,228,34,194,0.14912280701754385,45280
Coffman,CO,R,192,182,10,0.9479166666666666,63882
Cohen,TN,D,242,34,208,0.14049586776859505,53933
Cole,OK,R,242,238,4,0.9834710743801653,50613
Collins,GA,R,238,232,6,0.9747899159663865,55832
Collins,NY,R,242,240,1,0.9917355371900827,85746
Comer,KY,R,246,232,13,0.9430894308943091,46898
Comstock,VA,R,186,182,3,0.9784946236559141,62563
Conaway,TX,R,246,242,3,0.983739837398374,61167
Connolly,VA,D,244,50,194,0.20491803278688525,62563
Conyers,MI,D,106,14,92,0.1320754716981132,53209
Cook,CA,R,244,236,7,0.9672131147540983,74205
Cooper,TN,D,244,74,170,0.30327868852459017,53933
Correa,CA,D,246,72,174,0.2926829268292683,74205
Costa,CA,D,232,84,148,0.3620689655172414,74205
Costello,PA,R,184,176,8,0.9565217391304348,61594
Courtney,CT,D,242,50,192,0.2066115702479339,76342
Cox,CA,D,54,0,54,0.0,74205
Craig,MN,D,54,0,54,0.0,64675
Cramer,ND,R,91,90,1,0.989010989010989,72597
Crawford,AR,R,240,234,5,0.975,42454
Crenshaw,TX,R,54,50,3,0.925925925925926,61167
Crist,FL,D,240,78,162,0.325,48318
Crow,CO,D,54,0,54,0.0,63882
Crowley,NY,D,176,29,146,0.17045454545454544,85746
Cuellar,TX,D,246,132,114,0.5365853658536586,61167
Culberson,TX,R,190,186,3,0.9789473684210528,61167
Cummings,MD,D,186,22,164,0.11827956989247312,68573
Cunningham,SC,D,54,0,54,0.0,45280
Curbelo,FL,R,182,150,32,0.8241758241758241,48318
Curtis,UT,R,144,138,6,0.9583333333333334,55550
Cárdenas,CA,D,234,34,200,0.1452991452991453,74205
Davids,KS,D,54,0,54,0.0,56334
Davidson,OH,R,238,208,30,0.8739495798319328,57492
Davis,CA,D,244,40,204,0.16393442622950818,74205
Davis,IL,D,222,22,200,0.0990990990990991,67268
Davis,IL,R,244,228,16,0.9344262295081968,67268
DeFazio,OR,D,234,44,190,0.18803418803418803,56956
DeGette,CO,D,234,24,210,0.10256410256410256,63882
DeLauro,CT,D,234,38,196,0.1623931623931624,76342
DeSantis,FL,R,174,164,10,0.9425287356321839,48318
DeSaulnier,CA,D,242,20,222,0.08264462809917356,74205
Dean,PA,D,54,0,54,0.0,61594
DelBene,WA,D,244,44,200,0.18032786885245902,74182
Delaney,MD,D,186,64,121,0.3440860215053764,68573
Delgado,NY,D,54,0,54,0.0,85746
Demings,FL,D,246,44,202,0.17886178861788618,48318
Denham,CA,R,190,186,3,0.9789473684210528,74205
Dent,PA,R,142,132,10,0.9295774647887324,61594
DesJarlais,TN,R,242,226,16,0.9338842975206612,53933
Deutch,FL,D,238,38,200,0.15966386554621848,48318
Diaz-Balart,FL,R,238,220,18,0.9243697478991597,48318
Dingell,MI,D,242,38,204,0.15702479338842976,53209
Doggett,TX,D,244,30,214,0.12295081967213115,61167
Donovan,NY,R,188,164,24,0.8723404255319149,85746
Doyle,PA,D,240,43,196,0.18333333333333326,61594
Duffy,WI,R,238,222,15,0.9327731092436975,57720
Duncan,SC,R,240,220,20,0.9166666666666666,45280
Duncan,TN,R,190,152,38,0.8,53933
Dunn,FL,R,242,238,3,0.9834710743801653,48318
Ellison,MN,D,162,16,146,0.09876543209876543,64675
Emmer,MN,R,238,216,21,0.907563025210084,64675
Engel,NY,D,240,30,210,0.125,85746
Escobar,TX,D,54,0,54,0.0,61167
Eshoo,CA,D,234,36,198,0.15384615384615385,74205
Espaillat,NY,D,246,22,224,0.08943089430894309,85746
Estes,KS,R,194,186,8,0.9587628865979382,56334
Esty,CT,D,190,50,140,0.2631578947368421,76342
Evans,PA,D,242,34,208,0.14049586776859505,61594
Farenthold,TX,R,140,130,10,0.9285714285714286,61167
Faso,NY,R,192,172,20,0.8958333333333334,85746
Ferguson,GA,R,246,236,9,0.959349593495935,55832
Finkenauer,IA,D,54,0,54,0.0,59977
Fitzpatrick,PA,R,246,170,76,0.6910569105691057,61594
Fleischmann,TN,R,246,242,3,0.983739837398374,53933
Fletcher,TX,D,54,0,54,0.0,61167
Flores,TX,R,242,238,3,0.9834710743801653,61167
Fortenberry,NE,R,242,236,5,0.975206611570248,63942
Foster,IL,D,242,44,198,0.18181818181818182,67268
Foxx,NC,R,246,230,15,0.9349593495934959,54441
Frankel,FL,D,214,36,178,0.16822429906542055,48318
Franks,AZ,R,112,104,8,0.9285714285714286,48055
Frelinghuysen,NJ,R,188,168,20,0.8936170212765957,69378
Fudge,OH,D,238,32,206,0.13445378151260504,57492
Fulcher,ID,R,54,51,2,0.9629629629629628,43430
Gabbard,HI,D,228,46,182,0.20175438596491227,64096
Gaetz,FL,R,240,200,40,0.8333333333333334,48318
Gallagher,WI,R,246,228,18,0.926829268292683,57720
Gallego,AZ,D,242,32,210,0.1322314049586777,48055
Garamendi,CA,D,242,54,188,0.2231404958677686,74205
Garcia,TX,D,54,0,54,0.0,61167
García,IL,D,54,0,54,0.0,67268
Garrett,VA,R,180,144,36,0.8,62563
Gianforte,MT,R,178,168,9,0.9438202247191011,46609
Gibbs,OH,R,240,232,7,0.9666666666666667,57492
Gohmert,TX,R,238,196,42,0.8235294117647058,61167
Golden,ME,D,54,4,50,0.07407407407407407,47969
Gomez,CA,D,168,20,148,0.11904761904761904,74205
Gonzalez,OH,R,52,48,3,0.9230769230769232,57492
Gonzalez,TX,D,244,66,178,0.27049180327868855,61167
Gooden,TX,R,54,51,2,0.9629629629629628,61167
Goodlatte,VA,R,192,184,8,0.9583333333333334,62563
Gosar,AZ,R,234,192,42,0.8205128205128205,48055
Gottheimer,NJ,D,246,106,140,0.43089430894308944,69378
Gowdy,SC,R,192,188,4,0.9791666666666666,45280
Granger,TX,R,226,220,5,0.9734513274336283,61167
Graves,GA,R,244,240,3,0.9836065573770492,55832
Graves,LA,R,246,222,23,0.9024390243902439,53589
Graves,MO,R,230,222,7,0.9652173913043478,51699
Green,TN,R,54,51,2,0.9629629629629628,53933
Green,TX,D,426,86,340,0.20187793427230047,61167
Griffith,VA,R,238,212,26,0.8907563025210085,62563
Grijalva,AZ,D,246,20,226,0.08130081300813008,48055
Grothman,WI,R,246,234,11,0.9512195121951219,57720
Guest,MS,R,54,51,2,0.9629629629629628,37948
Guthrie,KY,R,246,242,3,0.983739837398374,46898
Gutiérrez,IL,D,174,19,154,0.11494252873563217,67268
Haaland,NM,D,54,0,54,0.0,46954
Hagedorn,MN,R,54,50,3,0.925925925925926,64675
Hanabusa,HI,D,168,36,132,0.21428571428571427,64096
Handel,GA,R,124,122,1,0.9838709677419356,55832
Harder,CA,D,54,0,54,0.0,74205
Harper,MS,R,186,184,2,0.989247311827957,37948
Harris,MD,R,244,220,23,0.9016393442622951,68573
Hartzler,MO,R,234,228,5,0.9743589743589745,51699
Hastings,FL,D,230,22,208,0.09565217391304348,48318
Hayes,CT,D,54,0,54,0.0,76342
Heck,WA,D,244,46,198,0.1885245901639344,74182
Hensarling,TX,R,192,182,10,0.9479166666666666,61167
Hern,OK,R,60,60,0,1.0,50613
Herrera Beutler,WA,R,244,204,40,0.8360655737704918,74182
Hice,GA,R,246,224,22,0.9105691056910569,55832
Higgins,LA,R,238,232,6,0.9747899159663865,53589
Higgins,NY,D,242,42,200,0.17355371900826447,85746
Hill,AR,R,244,236,7,0.9672131147540984,42454
Hill,CA,D,54,0,54,0.0,74205
Himes,CT,D,236,54,182,0.2288135593220339,76342
Holding,NC,R,246,226,19,0.9186991869918699,54441
Hollingsworth,IN,R,242,212,30,0.8760330578512396,55172
Horn,OK,D,54,2,52,0.037037037037037035,50613
Horsford,NV,D,54,0,54,0.0,55269
Houlahan,PA,D,54,0,54,0.0,61594
Hoyer,MD,D,244,36,208,0.14754098360655737,68573
Hudson,NC,R,234,216,17,0.9230769230769232,54441
Huffman,CA,D,238,30,208,0.12605042016806722,74205
Huizenga,MI,R,240,234,5,0.975,53209
Hultgren,IL,R,188,182,5,0.9680851063829788,67268
Hunter,CA,R,242,232,9,0.9586776859504132,74205
Hurd,TX,R,246,200,46,0.8130081300813008,61167
Issa,CA,R,182,169,12,0.9340659340659339,74205
Jackson Lee,TX,D,244,32,212,0.13114754098360656,61167
Jayapal,WA,D,244,22,222,0.09016393442622951,74182
Jeffries,NY,D,240,30,210,0.125,85746
Jenkins,KS,R,184,177,6,0.9673913043478259,56334
Jenkins,WV,R,182,176,6,0.967032967032967,43053
Johnson,GA,D,242,30,212,0.12396694214876033,55832
Johnson,LA,R,234,218,16,0.9316239316239316,53589
Johnson,OH,R,242,238,3,0.9834710743801653,57492
Johnson,SD,R,54,46,8,0.8518518518518519,58624
Johnson,TX,D,230,32,198,0.1391304347826087,61167
Johnson,TX,R,174,162,11,0.9310344827586209,61167
Jones,MI,D,6,4,2,0.6666666666666666,53209
Jones,NC,R,150,74,75,0.4933333333333334,54441
Jordan,OH,R,242,208,33,0.859504132231405,57492
Joyce,OH,R,246,236,9,0.959349593495935,57492
Joyce,PA,R,54,54,0,1.0,61594
Kaptur,OH,D,240,43,196,0.1833333333333333,57492
Katko,NY,R,238,182,56,0.7647058823529411,85746
Keating,MA,D,234,52,182,0.2222222222222222,82480
Kelly,IL,D,244,26,218,0.10655737704918032,67268
Kelly,MS,R,244,230,14,0.9426229508196722,37948
Kelly,PA,R,244,236,7,0.9672131147540984,61594
Kennedy,MA,D,228,30,198,0.13157894736842105,82480
Khanna,CA,D,242,30,212,0.12396694214876033,74205
Kihuen,NV,D,188,42,146,0.22340425531914893,55269
Kildee,MI,D,240,38,202,0.15833333333333333,53209
Kilmer,WA,D,244,54,190,0.22131147540983606,74182
Kim,NJ,D,54,0,54,0.0,69378
Kind,WI,D,236,60,176,0.2542372881355932,57720
King,IA,R,240,222,18,0.925,59977
King,NY,R,242,202,40,0.8347107438016529,85746
Kinzinger,IL,R,244,228,16,0.9344262295081968,67268
Kirkpatrick,AZ,D,54,0,54,0.0,48055
Knight,CA,R,190,188,1,0.9894736842105265,74205
